UserId,PoisName,EnterTime,ExitTime,Duration
4,Chinese Bar,2020-11-13 07:28:20,2020-11-13 08:26:27,0 days 00:58:07
4,Sports bay,2020-11-14 11:10:53,2020-11-14 12:03:38,0 days 00:52:45
4,Sports bay,2020-11-15 10:47:48,2020-11-15 11:23:32,0 days 00:35:44
4,Sports bay,2020-11-16 08:43:55,2020-11-16 09:52:17,0 days 01:08:22
4,Statue before BAIS Faculty,2020-11-17 11:59:57,2020-11-17 14:57:44,0 days 02:57:47
4,Bridge,2020-11-18 08:26:27,2020-11-18 09:08:51,0 days 00:42:24
4,Sports bay,2020-11-19 13:51:20,2020-11-19 14:14:08,0 days 00:22:48
4,Cafeteria,2020-11-20 13:06:11,2020-11-20 15:40:20,0 days 02:34:09
4,Statue before BAIS Faculty,2020-11-21 12:00:29,2020-11-21 14:40:44,0 days 02:40:15
4,Finestra Pub,2020-11-22 15:21:55,2020-11-22 15:46:09,0 days 00:24:14
4,Statue before BAIS Faculty,2020-11-23 15:03:59,2020-11-23 15:13:31,0 days 00:09:32
4,Statue before BAIS Faculty,2020-11-24 08:14:41,2020-11-24 09:31:38,0 days 01:16:57
4,Park,2020-11-25 15:46:23,2020-11-25 17:20:47,0 days 01:34:24
4,Cafeteria,2020-11-26 14:57:28,2020-11-26 16:55:03,0 days 01:57:35
4,Park,2020-11-27 07:05:17,2020-11-27 08:57:34,0 days 01:52:17
4,Information Technology Center,2020-11-28 13:17:01,2020-11-28 13:49:25,0 days 00:32:24
4,Dean's office,2020-11-29 09:01:04,2020-11-29 10:17:48,0 days 01:16:44
4,Statue before BAIS Faculty,2020-11-30 10:47:39,2020-11-30 11:40:51,0 days 00:53:12
4,Sports bay,2020-12-01 09:59:44,2020-12-01 10:12:16,0 days 00:12:32
5,Information Technology Center,2020-10-01 10:01:03,2020-10-01 10:19:10,0 days 00:18:07
5,Finestra Pub,2020-10-02 08:12:06,2020-10-02 08:58:24,0 days 00:46:18
5,Dean's office,2020-10-03 07:01:56,2020-10-03 07:59:18,0 days 00:57:22
5,Finestra Pub,2020-10-04 15:42:39,2020-10-04 15:47:00,0 days 00:04:21
5,Park,2020-10-05 07:00:51,2020-10-05 07:25:44,0 days 00:24:53
5,Park,2020-10-06 09:26:37,2020-10-06 11:33:55,0 days 02:07:18
5,Chinese Bar,2020-10-07 11:50:53,2020-10-07 12:33:50,0 days 00:42:57
5,Chinese Bar,2020-10-08 14:48:52,2020-10-08 16:26:25,0 days 01:37:33
5,Bridge,2020-10-09 15:48:22,2020-10-09 17:15:38,0 days 01:27:16
5,Dean's office,2020-10-10 07:20:17,2020-10-10 07:25:36,0 days 00:05:19
5,Bridge,2020-10-11 12:37:48,2020-10-11 13:09:07,0 days 00:31:19
5,Statue before BAIS Faculty,2020-10-12 08:43:41,2020-10-12 10:33:27,0 days 01:49:46
5,Dean's office,2020-10-13 15:58:28,2020-10-13 16:04:58,0 days 00:06:30
5,Finestra Pub,2020-10-14 12:34:24,2020-10-14 13:36:26,0 days 01:02:02
5,Park,2020-10-15 11:40:04,2020-10-15 12:39:59,0 days 00:59:55
5,Cafeteria,2020-10-16 11:20:17,2020-10-16 11:36:34,0 days 00:16:17
5,Information Technology Center,2020-10-17 15:30:36,2020-10-17 17:07:16,0 days 01:36:40
5,Statue before BAIS Faculty,2020-10-18 11:58:44,2020-10-18 13:46:47,0 days 01:48:03
5,Park,2020-10-19 10:50:52,2020-10-19 11:29:50,0 days 00:38:58
5,Park,2020-10-20 08:57:12,2020-10-20 09:27:17,0 days 00:30:05
5,Dean's office,2020-10-21 12:57:34,2020-10-21 14:51:06,0 days 01:53:32
5,Dean's office,2020-10-22 11:08:46,2020-10-22 12:48:25,0 days 01:39:39
5,Sports bay,2020-10-23 11:49:02,2020-10-23 12:16:41,0 days 00:27:39
5,Park,2020-10-24 12:53:50,2020-10-24 13:29:40,0 days 00:35:50
5,Sports bay,2020-10-25 09:04:00,2020-10-25 09:37:52,0 days 00:33:52
5,Dean's office,2020-10-26 14:36:19,2020-10-26 15:28:20,0 days 00:52:01
5,Sports bay,2020-10-27 13:12:07,2020-10-27 13:37:49,0 days 00:25:42
5,Main Library,2020-10-28 09:23:03,2020-10-28 11:00:41,0 days 01:37:38
5,Cafeteria,2020-10-29 14:04:27,2020-10-29 16:24:36,0 days 02:20:09
5,Bridge,2020-10-30 08:55:22,2020-10-30 09:53:21,0 days 00:57:59
5,Main Library,2020-10-31 07:04:27,2020-10-31 07:31:55,0 days 00:27:28
5,Park,2020-11-01 12:34:49,2020-11-01 14:04:12,0 days 01:29:23
5,Park,2020-11-02 07:49:18,2020-11-02 09:49:04,0 days 01:59:46
5,Dean's office,2020-11-03 12:45:53,2020-11-03 15:16:04,0 days 02:30:11
5,Cafeteria,2020-11-04 13:51:42,2020-11-04 14:14:11,0 days 00:22:29
5,Bridge,2020-11-05 09:59:22,2020-11-05 11:15:29,0 days 01:16:07
5,Finestra Pub,2020-11-06 11:59:08,2020-11-06 13:53:07,0 days 01:53:59
5,Finestra Pub,2020-11-07 09:36:03,2020-11-07 10:14:42,0 days 00:38:39
5,Chinese Bar,2020-11-08 07:45:47,2020-11-08 10:35:50,0 days 02:50:03
5,Cafeteria,2020-11-09 08:44:23,2020-11-09 09:15:14,0 days 00:30:51
5,Bridge,2020-11-10 12:05:02,2020-11-10 14:01:50,0 days 01:56:48
5,Park,2020-11-11 10:08:08,2020-11-11 12:04:30,0 days 01:56:22
5,Cafeteria,2020-11-12 10:52:00,2020-11-12 11:28:39,0 days 00:36:39
5,Park,2020-11-13 15:21:24,2020-11-13 15:51:44,0 days 00:30:20
5,Sports bay,2020-11-14 09:54:10,2020-11-14 10:11:56,0 days 00:17:46
5,Main Library,2020-11-15 12:03:23,2020-11-15 12:08:52,0 days 00:05:29
5,Statue before BAIS Faculty,2020-11-16 11:04:55,2020-11-16 12:47:43,0 days 01:42:48
5,Chinese Bar,2020-11-17 10:21:09,2020-11-17 10:50:01,0 days 00:28:52
5,Cafeteria,2020-11-18 15:43:49,2020-11-18 16:18:34,0 days 00:34:45
5,Information Technology Center,2020-11-19 12:53:01,2020-11-19 14:53:27,0 days 02:00:26
5,Sports bay,2020-11-20 14:20:34,2020-11-20 14:31:05,0 days 00:10:31
5,Main Library,2020-11-21 12:26:38,2020-11-21 14:07:26,0 days 01:40:48
5,Dean's office,2020-11-22 11:03:06,2020-11-22 11:04:12,0 days 00:01:06
5,Park,2020-11-23 10:39:18,2020-11-23 12:05:11,0 days 01:25:53
5,Chinese Bar,2020-11-24 10:18:42,2020-11-24 11:05:21,0 days 00:46:39
5,Cafeteria,2020-11-25 13:15:12,2020-11-25 13:37:26,0 days 00:22:14
5,Chinese Bar,2020-11-26 12:58:32,2020-11-26 15:13:58,0 days 02:15:26
5,Information Technology Center,2020-11-27 10:40:30,2020-11-27 11:40:19,0 days 00:59:49
5,Finestra Pub,2020-11-28 09:53:12,2020-11-28 10:30:12,0 days 00:37:00
5,Dean's office,2020-11-29 14:14:45,2020-11-29 14:31:56,0 days 00:17:11
5,Bridge,2020-11-30 12:10:17,2020-11-30 12:55:07,0 days 00:44:50
5,Chinese Bar,2020-12-01 09:03:46,2020-12-01 09:32:59,0 days 00:29:13
6,Bridge,2020-10-01 12:51:32,2020-10-01 13:21:16,0 days 00:29:44
6,Finestra Pub,2020-10-02 12:51:29,2020-10-02 15:06:11,0 days 02:14:42
6,Chinese Bar,2020-10-03 13:41:23,2020-10-03 14:03:44,0 days 00:22:21
6,Sports bay,2020-10-04 13:15:07,2020-10-04 14:29:35,0 days 01:14:28
6,Statue before BAIS Faculty,2020-10-05 13:39:47,2020-10-05 13:52:37,0 days 00:12:50
6,Chinese Bar,2020-10-06 09:48:06,2020-10-06 11:42:38,0 days 01:54:32
6,Main Library,2020-10-07 11:24:50,2020-10-07 11:58:51,0 days 00:34:01
6,Chinese Bar,2020-10-08 15:19:53,2020-10-08 18:00:33,0 days 02:40:40
6,Statue before BAIS Faculty,2020-10-09 13:06:42,2020-10-09 15:46:09,0 days 02:39:27
6,Sports bay,2020-10-10 15:23:23,2020-10-10 17:03:07,0 days 01:39:44
6,Finestra Pub,2020-10-11 12:59:00,2020-10-11 14:17:35,0 days 01:18:35
6,Main Library,2020-10-12 10:40:57,2020-10-12 11:36:49,0 days 00:55:52
6,Statue before BAIS Faculty,2020-10-13 09:21:22,2020-10-13 10:08:34,0 days 00:47:12
6,Finestra Pub,2020-10-14 08:14:21,2020-10-14 08:40:14,0 days 00:25:53
6,Main Library,2020-10-15 09:47:17,2020-10-15 12:01:27,0 days 02:14:10
6,Park,2020-10-16 08:43:23,2020-10-16 09:37:49,0 days 00:54:26
6,Sports bay,2020-10-17 08:46:51,2020-10-17 09:28:17,0 days 00:41:26
6,Park,2020-10-18 13:18:48,2020-10-18 14:13:13,0 days 00:54:25
6,Park,2020-10-19 08:59:46,2020-10-19 09:20:21,0 days 00:20:35
6,Park,2020-10-20 09:22:03,2020-10-20 12:05:27,0 days 02:43:24
6,Finestra Pub,2020-10-21 13:24:39,2020-10-21 13:56:24,0 days 00:31:45
6,Information Technology Center,2020-10-22 09:00:13,2020-10-22 11:14:39,0 days 02:14:26
6,Bridge,2020-10-23 14:14:59,2020-10-23 14:19:58,0 days 00:04:59
6,Finestra Pub,2020-10-24 09:16:10,2020-10-24 09:51:43,0 days 00:35:33
6,Sports bay,2020-10-25 07:42:27,2020-10-25 09:13:19,0 days 01:30:52
6,Chinese Bar,2020-10-26 14:59:32,2020-10-26 17:38:32,0 days 02:39:00
6,Sports bay,2020-10-27 10:02:34,2020-10-27 11:26:25,0 days 01:23:51
6,Main Library,2020-10-28 13:44:40,2020-10-28 14:30:31,0 days 00:45:51
6,Bridge,2020-10-29 15:36:43,2020-10-29 16:47:28,0 days 01:10:45
6,Main Library,2020-10-30 09:42:28,2020-10-30 11:27:08,0 days 01:44:40
6,Statue before BAIS Faculty,2020-10-31 13:46:16,2020-10-31 14:24:41,0 days 00:38:25
6,Cafeteria,2020-11-01 12:40:03,2020-11-01 12:48:48,0 days 00:08:45
6,Finestra Pub,2020-11-02 12:45:34,2020-11-02 13:25:46,0 days 00:40:12
6,Finestra Pub,2020-11-03 13:40:30,2020-11-03 14:17:20,0 days 00:36:50
6,Finestra Pub,2020-11-04 15:03:57,2020-11-04 15:38:38,0 days 00:34:41
6,Bridge,2020-11-05 15:46:11,2020-11-05 18:36:40,0 days 02:50:29
6,Information Technology Center,2020-11-06 09:02:39,2020-11-06 10:07:03,0 days 01:04:24
6,Chinese Bar,2020-11-07 13:08:47,2020-11-07 14:52:19,0 days 01:43:32
6,Chinese Bar,2020-11-08 08:42:13,2020-11-08 09:14:48,0 days 00:32:35
6,Information Technology Center,2020-11-09 13:15:22,2020-11-09 15:50:38,0 days 02:35:16
6,Main Library,2020-11-10 14:04:47,2020-11-10 16:04:34,0 days 01:59:47
6,Main Library,2020-11-11 12:29:56,2020-11-11 13:26:31,0 days 00:56:35
6,Bridge,2020-11-12 09:50:11,2020-11-12 10:15:59,0 days 00:25:48
6,Chinese Bar,2020-11-13 15:56:41,2020-11-13 17:23:34,0 days 01:26:53
6,Chinese Bar,2020-11-14 08:14:46,2020-11-14 08:21:10,0 days 00:06:24
6,Information Technology Center,2020-11-15 10:05:19,2020-11-15 10:50:17,0 days 00:44:58
6,Dean's office,2020-11-16 13:24:45,2020-11-16 13:47:23,0 days 00:22:38
6,Dean's office,2020-11-17 12:45:33,2020-11-17 13:08:56,0 days 00:23:23
6,Information Technology Center,2020-11-18 09:38:32,2020-11-18 11:08:15,0 days 01:29:43
6,Park,2020-11-19 09:28:48,2020-11-19 10:14:42,0 days 00:45:54
6,Chinese Bar,2020-11-20 14:20:33,2020-11-20 15:40:30,0 days 01:19:57
6,Sports bay,2020-11-21 14:35:33,2020-11-21 15:51:09,0 days 01:15:36
6,Statue before BAIS Faculty,2020-11-22 14:27:44,2020-11-22 14:54:30,0 days 00:26:46
6,Dean's office,2020-11-23 12:29:29,2020-11-23 13:39:25,0 days 01:09:56
6,Information Technology Center,2020-11-24 14:01:48,2020-11-24 14:27:28,0 days 00:25:40
6,Park,2020-11-25 07:58:39,2020-11-25 08:18:34,0 days 00:19:55
6,Information Technology Center,2020-11-26 15:37:09,2020-11-26 16:03:22,0 days 00:26:13
6,Sports bay,2020-11-27 08:35:57,2020-11-27 09:22:27,0 days 00:46:30
6,Finestra Pub,2020-11-28 08:32:53,2020-11-28 09:28:49,0 days 00:55:56
6,Sports bay,2020-11-29 12:43:18,2020-11-29 14:24:23,0 days 01:41:05
6,Chinese Bar,2020-11-30 11:09:11,2020-11-30 11:47:54,0 days 00:38:43
6,Main Library,2020-12-01 15:56:43,2020-12-01 16:14:46,0 days 00:18:03
7,Park,2020-10-01 11:34:51,2020-10-01 13:31:43,0 days 01:56:52
7,Chinese Bar,2020-10-02 13:47:52,2020-10-02 15:34:52,0 days 01:47:00
7,Sports bay,2020-10-03 09:06:37,2020-10-03 09:37:11,0 days 00:30:34
7,Main Library,2020-10-04 15:39:28,2020-10-04 16:20:34,0 days 00:41:06
7,Information Technology Center,2020-10-05 07:50:23,2020-10-05 10:46:54,0 days 02:56:31
7,Sports bay,2020-10-06 10:51:11,2020-10-06 10:57:27,0 days 00:06:16
7,Information Technology Center,2020-10-07 10:31:48,2020-10-07 11:17:44,0 days 00:45:56
7,Finestra Pub,2020-10-08 14:20:24,2020-10-08 16:26:00,0 days 02:05:36
7,Bridge,2020-10-09 14:48:58,2020-10-09 16:19:42,0 days 01:30:44
7,Bridge,2020-10-10 15:23:48,2020-10-10 15:55:45,0 days 00:31:57
7,Sports bay,2020-10-11 11:01:28,2020-10-11 11:30:21,0 days 00:28:53
7,Dean's office,2020-10-12 12:00:18,2020-10-12 12:33:52,0 days 00:33:34
7,Bridge,2020-10-13 10:24:17,2020-10-13 11:06:14,0 days 00:41:57
7,Information Technology Center,2020-10-14 12:54:17,2020-10-14 15:48:52,0 days 02:54:35
7,Chinese Bar,2020-10-15 11:01:24,2020-10-15 13:14:28,0 days 02:13:04
7,Statue before BAIS Faculty,2020-10-16 14:59:55,2020-10-16 15:43:09,0 days 00:43:14
7,Cafeteria,2020-10-17 10:46:05,2020-10-17 12:32:09,0 days 01:46:04
7,Statue before BAIS Faculty,2020-10-18 10:37:21,2020-10-18 11:14:30,0 days 00:37:09
7,Sports bay,2020-10-19 08:16:50,2020-10-19 08:31:46,0 days 00:14:56
7,Sports bay,2020-10-20 10:45:05,2020-10-20 10:45:48,0 days 00:00:43
7,Dean's office,2020-10-21 13:21:01,2020-10-21 13:49:20,0 days 00:28:19
7,Dean's office,2020-10-22 12:51:27,2020-10-22 15:51:23,0 days 02:59:56
7,Information Technology Center,2020-10-23 15:57:21,2020-10-23 16:06:53,0 days 00:09:32
7,Statue before BAIS Faculty,2020-10-24 11:40:54,2020-10-24 13:35:43,0 days 01:54:49
7,Main Library,2020-10-25 14:24:53,2020-10-25 16:04:40,0 days 01:39:47
7,Park,2020-10-26 07:16:32,2020-10-26 07:21:06,0 days 00:04:34
7,Information Technology Center,2020-10-27 11:21:18,2020-10-27 12:11:59,0 days 00:50:41
7,Cafeteria,2020-10-28 14:41:43,2020-10-28 15:17:38,0 days 00:35:55
7,Chinese Bar,2020-10-29 08:49:16,2020-10-29 09:29:28,0 days 00:40:12
7,Finestra Pub,2020-10-30 08:03:46,2020-10-30 09:04:27,0 days 01:00:41
7,Main Library,2020-10-31 10:22:06,2020-10-31 11:10:52,0 days 00:48:46
7,Cafeteria,2020-11-01 07:05:29,2020-11-01 07:53:26,0 days 00:47:57
7,Sports bay,2020-11-02 12:34:10,2020-11-02 13:12:53,0 days 00:38:43
7,Chinese Bar,2020-11-03 12:23:38,2020-11-03 12:51:49,0 days 00:28:11
7,Bridge,2020-11-04 12:50:41,2020-11-04 14:38:13,0 days 01:47:32
7,Chinese Bar,2020-11-05 15:36:42,2020-11-05 15:53:42,0 days 00:17:00
7,Main Library,2020-11-06 07:48:16,2020-11-06 08:45:24,0 days 00:57:08
7,Park,2020-11-07 10:07:54,2020-11-07 10:34:11,0 days 00:26:17
7,Cafeteria,2020-11-08 07:37:02,2020-11-08 08:17:43,0 days 00:40:41
7,Dean's office,2020-11-09 08:08:29,2020-11-09 08:20:02,0 days 00:11:33
7,Cafeteria,2020-11-10 15:28:16,2020-11-10 15:52:47,0 days 00:24:31
7,Sports bay,2020-11-11 14:26:43,2020-11-11 14:50:26,0 days 00:23:43
7,Information Technology Center,2020-11-12 12:13:16,2020-11-12 13:06:36,0 days 00:53:20
7,Sports bay,2020-11-13 12:08:55,2020-11-13 12:41:59,0 days 00:33:04
7,Chinese Bar,2020-11-14 09:41:33,2020-11-14 10:38:12,0 days 00:56:39
7,Main Library,2020-11-15 10:22:02,2020-11-15 10:56:10,0 days 00:34:08
7,Finestra Pub,2020-11-16 13:02:14,2020-11-16 13:56:20,0 days 00:54:06
7,Cafeteria,2020-11-17 15:17:37,2020-11-17 15:57:07,0 days 00:39:30
7,Finestra Pub,2020-11-18 08:04:44,2020-11-18 10:02:51,0 days 01:58:07
7,Cafeteria,2020-11-19 10:42:45,2020-11-19 11:21:25,0 days 00:38:40
7,Statue before BAIS Faculty,2020-11-20 09:14:21,2020-11-20 09:41:19,0 days 00:26:58
7,Cafeteria,2020-11-21 11:18:11,2020-11-21 12:00:01,0 days 00:41:50
7,Statue before BAIS Faculty,2020-11-22 13:07:35,2020-11-22 13:24:32,0 days 00:16:57
7,Chinese Bar,2020-11-23 09:32:13,2020-11-23 11:14:53,0 days 01:42:40
7,Main Library,2020-11-24 12:12:42,2020-11-24 12:37:09,0 days 00:24:27
7,Bridge,2020-11-25 09:45:39,2020-11-25 09:54:10,0 days 00:08:31
7,Main Library,2020-11-26 11:02:32,2020-11-26 11:06:35,0 days 00:04:03
7,Information Technology Center,2020-11-27 12:03:14,2020-11-27 12:23:51,0 days 00:20:37
7,Cafeteria,2020-11-28 11:10:18,2020-11-28 11:20:25,0 days 00:10:07
7,Sports bay,2020-11-29 13:22:03,2020-11-29 13:24:25,0 days 00:02:22
7,Chinese Bar,2020-11-30 13:13:26,2020-11-30 14:02:24,0 days 00:48:58
7,Park,2020-12-01 10:40:08,2020-12-01 11:19:22,0 days 00:39:14
8,Cafeteria,2020-10-01 14:17:56,2020-10-01 15:30:30,0 days 01:12:34
8,Park,2020-10-02 14:15:21,2020-10-02 15:17:31,0 days 01:02:10
8,Cafeteria,2020-10-03 14:50:00,2020-10-03 15:52:35,0 days 01:02:35
8,Bridge,2020-10-04 10:04:48,2020-10-04 11:30:45,0 days 01:25:57
8,Main Library,2020-10-05 07:15:49,2020-10-05 07:41:09,0 days 00:25:20
8,Cafeteria,2020-10-06 11:09:31,2020-10-06 11:12:24,0 days 00:02:53
8,Park,2020-10-07 14:00:03,2020-10-07 14:01:28,0 days 00:01:25
8,Main Library,2020-10-08 08:51:33,2020-10-08 09:47:58,0 days 00:56:25
8,Park,2020-10-09 12:08:23,2020-10-09 13:35:29,0 days 01:27:06
8,Chinese Bar,2020-10-10 13:58:09,2020-10-10 14:04:31,0 days 00:06:22
8,Bridge,2020-10-11 13:54:40,2020-10-11 15:31:53,0 days 01:37:13
8,Sports bay,2020-10-12 10:14:49,2020-10-12 12:12:11,0 days 01:57:22
8,Cafeteria,2020-10-13 13:36:24,2020-10-13 14:47:45,0 days 01:11:21
8,Statue before BAIS Faculty,2020-10-14 07:19:46,2020-10-14 07:33:14,0 days 00:13:28
8,Cafeteria,2020-10-15 12:42:19,2020-10-15 13:40:25,0 days 00:58:06
8,Sports bay,2020-10-16 15:26:09,2020-10-16 16:15:27,0 days 00:49:18
8,Chinese Bar,2020-10-17 10:08:26,2020-10-17 10:37:17,0 days 00:28:51
8,Cafeteria,2020-10-18 10:38:41,2020-10-18 12:36:41,0 days 01:58:00
8,Statue before BAIS Faculty,2020-10-19 15:44:42,2020-10-19 16:15:11,0 days 00:30:29
8,Chinese Bar,2020-10-20 10:46:01,2020-10-20 13:16:46,0 days 02:30:45
8,Cafeteria,2020-10-21 09:37:16,2020-10-21 09:48:10,0 days 00:10:54
8,Park,2020-10-22 10:35:00,2020-10-22 10:41:03,0 days 00:06:03
8,Cafeteria,2020-10-23 08:54:21,2020-10-23 11:09:49,0 days 02:15:28
8,Chinese Bar,2020-10-24 07:22:01,2020-10-24 07:36:07,0 days 00:14:06
8,Cafeteria,2020-10-25 08:18:31,2020-10-25 09:59:18,0 days 01:40:47
8,Bridge,2020-10-26 09:57:01,2020-10-26 11:54:36,0 days 01:57:35
8,Sports bay,2020-10-27 08:08:56,2020-10-27 08:39:15,0 days 00:30:19
8,Bridge,2020-10-28 07:23:36,2020-10-28 09:36:26,0 days 02:12:50
8,Finestra Pub,2020-10-29 08:06:37,2020-10-29 10:57:21,0 days 02:50:44
8,Dean's office,2020-10-30 11:02:03,2020-10-30 12:01:38,0 days 00:59:35
8,Dean's office,2020-10-31 08:29:49,2020-10-31 09:52:59,0 days 01:23:10
8,Park,2020-11-01 14:17:21,2020-11-01 16:07:47,0 days 01:50:26
