UserId,PoisName,EnterTime,ExitTime,Duration
8,Dean's office,2020-11-02 08:40:16,2020-11-02 10:35:01,0 days 01:54:45
8,Chinese Bar,2020-11-03 08:06:34,2020-11-03 09:48:32,0 days 01:41:58
8,Information Technology Center,2020-11-04 09:27:23,2020-11-04 09:44:48,0 days 00:17:25
8,Finestra Pub,2020-11-05 11:55:50,2020-11-05 12:28:05,0 days 00:32:15
8,Information Technology Center,2020-11-06 11:39:23,2020-11-06 13:45:45,0 days 02:06:22
8,Bridge,2020-11-07 11:12:18,2020-11-07 12:02:23,0 days 00:50:05
8,Dean's office,2020-11-08 14:12:07,2020-11-08 14:21:12,0 days 00:09:05
8,Cafeteria,2020-11-09 15:12:13,2020-11-09 16:57:55,0 days 01:45:42
8,Park,2020-11-10 08:03:06,2020-11-10 08:04:59,0 days 00:01:53
8,Information Technology Center,2020-11-11 09:31:17,2020-11-11 10:07:25,0 days 00:36:08
8,Dean's office,2020-11-12 08:49:04,2020-11-12 09:53:32,0 days 01:04:28
8,Main Library,2020-11-13 15:50:20,2020-11-13 17:29:39,0 days 01:39:19
8,Bridge,2020-11-14 13:44:06,2020-11-14 13:47:16,0 days 00:03:10
8,Cafeteria,2020-11-15 10:10:19,2020-11-15 10:42:02,0 days 00:31:43
8,Cafeteria,2020-11-16 14:50:20,2020-11-16 16:01:07,0 days 01:10:47
8,Information Technology Center,2020-11-17 15:21:18,2020-11-17 15:32:56,0 days 00:11:38
8,Finestra Pub,2020-11-18 07:07:58,2020-11-18 08:46:28,0 days 01:38:30
8,Chinese Bar,2020-11-19 15:06:51,2020-11-19 15:17:34,0 days 00:10:43
8,Main Library,2020-11-20 07:03:22,2020-11-20 10:00:20,0 days 02:56:58
8,Dean's office,2020-11-21 09:18:35,2020-11-21 11:06:39,0 days 01:48:04
8,Finestra Pub,2020-11-22 10:40:42,2020-11-22 10:43:48,0 days 00:03:06
8,Information Technology Center,2020-11-23 10:03:04,2020-11-23 11:48:42,0 days 01:45:38
8,Bridge,2020-11-24 13:56:42,2020-11-24 15:13:45,0 days 01:17:03
8,Finestra Pub,2020-11-25 13:41:21,2020-11-25 13:44:18,0 days 00:02:57
8,Cafeteria,2020-11-26 11:41:14,2020-11-26 12:10:54,0 days 00:29:40
8,Bridge,2020-11-27 13:46:48,2020-11-27 15:20:58,0 days 01:34:10
8,Finestra Pub,2020-11-28 11:49:10,2020-11-28 13:35:07,0 days 01:45:57
8,Cafeteria,2020-11-29 15:26:07,2020-11-29 17:26:00,0 days 01:59:53
8,Sports bay,2020-11-30 13:23:43,2020-11-30 14:48:34,0 days 01:24:51
8,Finestra Pub,2020-12-01 08:20:20,2020-12-01 08:49:07,0 days 00:28:47
9,Park,2020-10-01 09:24:27,2020-10-01 09:37:23,0 days 00:12:56
9,Chinese Bar,2020-10-02 09:36:22,2020-10-02 09:39:37,0 days 00:03:15
9,Dean's office,2020-10-03 11:21:51,2020-10-03 12:05:44,0 days 00:43:53
9,Park,2020-10-04 08:42:05,2020-10-04 11:33:58,0 days 02:51:53
9,Finestra Pub,2020-10-05 09:50:20,2020-10-05 11:13:12,0 days 01:22:52
9,Dean's office,2020-10-06 12:17:55,2020-10-06 13:50:22,0 days 01:32:27
9,Statue before BAIS Faculty,2020-10-07 11:12:52,2020-10-07 11:25:06,0 days 00:12:14
9,Park,2020-10-08 15:01:06,2020-10-08 17:15:47,0 days 02:14:41
9,Finestra Pub,2020-10-09 11:06:42,2020-10-09 12:12:41,0 days 01:05:59
9,Bridge,2020-10-10 15:32:22,2020-10-10 16:23:56,0 days 00:51:34
9,Park,2020-10-11 11:33:31,2020-10-11 12:30:19,0 days 00:56:48
9,Dean's office,2020-10-12 12:14:27,2020-10-12 12:21:44,0 days 00:07:17
9,Cafeteria,2020-10-13 15:19:01,2020-10-13 15:59:57,0 days 00:40:56
9,Main Library,2020-10-14 07:11:44,2020-10-14 07:30:07,0 days 00:18:23
9,Sports bay,2020-10-15 08:19:16,2020-10-15 09:46:20,0 days 01:27:04
9,Chinese Bar,2020-10-16 13:29:57,2020-10-16 16:23:52,0 days 02:53:55
9,Bridge,2020-10-17 11:52:02,2020-10-17 12:38:37,0 days 00:46:35
9,Bridge,2020-10-18 11:41:18,2020-10-18 12:47:00,0 days 01:05:42
9,Finestra Pub,2020-10-19 09:43:47,2020-10-19 09:52:08,0 days 00:08:21
9,Dean's office,2020-10-20 13:35:11,2020-10-20 14:02:38,0 days 00:27:27
9,Bridge,2020-10-21 11:20:08,2020-10-21 11:57:20,0 days 00:37:12
9,Sports bay,2020-10-22 10:14:19,2020-10-22 12:07:35,0 days 01:53:16
9,Statue before BAIS Faculty,2020-10-23 11:49:58,2020-10-23 13:30:26,0 days 01:40:28
9,Park,2020-10-24 07:25:36,2020-10-24 07:39:51,0 days 00:14:15
9,Statue before BAIS Faculty,2020-10-25 07:34:26,2020-10-25 09:26:53,0 days 01:52:27
9,Bridge,2020-10-26 08:15:36,2020-10-26 08:56:10,0 days 00:40:34
9,Information Technology Center,2020-10-27 14:07:32,2020-10-27 15:38:59,0 days 01:31:27
9,Statue before BAIS Faculty,2020-10-28 09:44:02,2020-10-28 11:39:29,0 days 01:55:27
9,Statue before BAIS Faculty,2020-10-29 15:37:24,2020-10-29 15:39:43,0 days 00:02:19
9,Finestra Pub,2020-10-30 10:07:32,2020-10-30 10:40:23,0 days 00:32:51
9,Park,2020-10-31 10:04:09,2020-10-31 10:12:48,0 days 00:08:39
9,Bridge,2020-11-01 12:03:58,2020-11-01 12:20:40,0 days 00:16:42
9,Information Technology Center,2020-11-02 15:10:29,2020-11-02 16:21:52,0 days 01:11:23
9,Bridge,2020-11-03 11:57:19,2020-11-03 13:56:27,0 days 01:59:08
9,Chinese Bar,2020-11-04 09:56:47,2020-11-04 10:17:41,0 days 00:20:54
9,Statue before BAIS Faculty,2020-11-05 08:53:10,2020-11-05 09:51:42,0 days 00:58:32
9,Cafeteria,2020-11-06 09:05:31,2020-11-06 09:30:53,0 days 00:25:22
9,Dean's office,2020-11-07 15:09:16,2020-11-07 16:31:46,0 days 01:22:30
9,Chinese Bar,2020-11-08 15:45:57,2020-11-08 16:39:18,0 days 00:53:21
9,Dean's office,2020-11-09 10:58:32,2020-11-09 11:49:22,0 days 00:50:50
9,Finestra Pub,2020-11-10 07:30:00,2020-11-10 08:20:57,0 days 00:50:57
9,Finestra Pub,2020-11-11 11:50:32,2020-11-11 11:55:38,0 days 00:05:06
9,Dean's office,2020-11-12 08:09:23,2020-11-12 09:37:22,0 days 01:27:59
9,Finestra Pub,2020-11-13 15:16:11,2020-11-13 17:03:16,0 days 01:47:05
9,Cafeteria,2020-11-14 11:28:23,2020-11-14 11:36:53,0 days 00:08:30
9,Park,2020-11-15 10:25:28,2020-11-15 12:17:24,0 days 01:51:56
9,Information Technology Center,2020-11-16 08:15:35,2020-11-16 09:03:57,0 days 00:48:22
9,Chinese Bar,2020-11-17 07:23:07,2020-11-17 08:24:33,0 days 01:01:26
9,Park,2020-11-18 08:26:55,2020-11-18 09:03:22,0 days 00:36:27
9,Park,2020-11-19 09:59:41,2020-11-19 10:35:45,0 days 00:36:04
9,Bridge,2020-11-20 09:36:19,2020-11-20 12:32:50,0 days 02:56:31
9,Chinese Bar,2020-11-21 07:59:12,2020-11-21 09:25:21,0 days 01:26:09
9,Bridge,2020-11-22 14:29:46,2020-11-22 15:15:06,0 days 00:45:20
9,Sports bay,2020-11-23 14:08:10,2020-11-23 16:05:08,0 days 01:56:58
9,Statue before BAIS Faculty,2020-11-24 15:12:17,2020-11-24 15:33:54,0 days 00:21:37
9,Chinese Bar,2020-11-25 09:35:50,2020-11-25 10:03:13,0 days 00:27:23
9,Park,2020-11-26 09:37:10,2020-11-26 10:14:45,0 days 00:37:35
9,Information Technology Center,2020-11-27 15:51:10,2020-11-27 16:44:04,0 days 00:52:54
9,Statue before BAIS Faculty,2020-11-28 10:07:11,2020-11-28 10:56:31,0 days 00:49:20
9,Park,2020-11-29 09:39:51,2020-11-29 11:31:07,0 days 01:51:16
9,Park,2020-11-30 13:58:13,2020-11-30 14:37:47,0 days 00:39:34
9,Dean's office,2020-12-01 11:27:47,2020-12-01 11:58:16,0 days 00:30:29
10,Dean's office,2020-10-01 11:53:01,2020-10-01 13:48:20,0 days 01:55:19
10,Sports bay,2020-10-02 09:17:15,2020-10-02 11:04:47,0 days 01:47:32
10,Park,2020-10-03 10:21:27,2020-10-03 11:07:34,0 days 00:46:07
10,Cafeteria,2020-10-04 10:03:03,2020-10-04 12:09:11,0 days 02:06:08
10,Chinese Bar,2020-10-05 10:59:59,2020-10-05 12:52:24,0 days 01:52:25
10,Chinese Bar,2020-10-06 10:06:53,2020-10-06 10:29:23,0 days 00:22:30
10,Bridge,2020-10-07 13:50:39,2020-10-07 14:20:24,0 days 00:29:45
10,Information Technology Center,2020-10-08 08:46:51,2020-10-08 09:54:41,0 days 01:07:50
10,Information Technology Center,2020-10-09 14:30:05,2020-10-09 15:43:30,0 days 01:13:25
10,Sports bay,2020-10-10 14:31:05,2020-10-10 15:15:33,0 days 00:44:28
10,Dean's office,2020-10-11 08:00:39,2020-10-11 08:40:16,0 days 00:39:37
10,Bridge,2020-10-12 10:13:58,2020-10-12 11:26:50,0 days 01:12:52
10,Information Technology Center,2020-10-13 10:47:55,2020-10-13 11:03:45,0 days 00:15:50
10,Park,2020-10-14 12:18:46,2020-10-14 12:49:04,0 days 00:30:18
10,Bridge,2020-10-15 09:36:57,2020-10-15 10:03:40,0 days 00:26:43
10,Bridge,2020-10-16 09:51:07,2020-10-16 10:44:09,0 days 00:53:02
10,Chinese Bar,2020-10-17 12:37:21,2020-10-17 14:31:04,0 days 01:53:43
10,Park,2020-10-18 07:14:03,2020-10-18 07:58:58,0 days 00:44:55
10,Main Library,2020-10-19 07:34:54,2020-10-19 08:40:38,0 days 01:05:44
10,Sports bay,2020-10-20 07:59:25,2020-10-20 08:04:48,0 days 00:05:23
10,Main Library,2020-10-21 15:31:18,2020-10-21 17:25:30,0 days 01:54:12
10,Information Technology Center,2020-10-22 08:32:03,2020-10-22 09:15:21,0 days 00:43:18
10,Main Library,2020-10-23 07:39:59,2020-10-23 08:23:26,0 days 00:43:27
10,Chinese Bar,2020-10-24 09:16:23,2020-10-24 09:22:54,0 days 00:06:31
10,Park,2020-10-25 11:20:11,2020-10-25 11:36:51,0 days 00:16:40
10,Cafeteria,2020-10-26 07:09:56,2020-10-26 08:28:23,0 days 01:18:27
10,Cafeteria,2020-10-27 15:35:27,2020-10-27 17:21:35,0 days 01:46:08
10,Bridge,2020-10-28 07:41:00,2020-10-28 08:05:06,0 days 00:24:06
10,Bridge,2020-10-29 12:48:05,2020-10-29 14:13:27,0 days 01:25:22
10,Main Library,2020-10-30 09:45:56,2020-10-30 11:19:01,0 days 01:33:05
10,Chinese Bar,2020-10-31 10:52:04,2020-10-31 11:33:23,0 days 00:41:19
10,Finestra Pub,2020-11-01 09:41:43,2020-11-01 11:49:28,0 days 02:07:45
10,Bridge,2020-11-02 15:23:31,2020-11-02 16:39:26,0 days 01:15:55
10,Finestra Pub,2020-11-03 11:54:23,2020-11-03 12:58:50,0 days 01:04:27
10,Finestra Pub,2020-11-04 14:51:35,2020-11-04 15:22:05,0 days 00:30:30
10,Park,2020-11-05 07:33:43,2020-11-05 07:35:13,0 days 00:01:30
10,Park,2020-11-06 11:38:56,2020-11-06 13:07:24,0 days 01:28:28
10,Information Technology Center,2020-11-07 14:51:49,2020-11-07 15:05:37,0 days 00:13:48
10,Cafeteria,2020-11-08 08:50:22,2020-11-08 09:30:39,0 days 00:40:17
10,Dean's office,2020-11-09 11:38:04,2020-11-09 12:04:21,0 days 00:26:17
10,Bridge,2020-11-10 08:06:11,2020-11-10 08:32:10,0 days 00:25:59
10,Cafeteria,2020-11-11 11:18:16,2020-11-11 12:06:08,0 days 00:47:52
10,Finestra Pub,2020-11-12 14:45:27,2020-11-12 15:07:30,0 days 00:22:03
10,Finestra Pub,2020-11-13 07:47:07,2020-11-13 09:35:23,0 days 01:48:16
10,Dean's office,2020-11-14 11:11:53,2020-11-14 13:48:45,0 days 02:36:52
10,Sports bay,2020-11-15 11:10:58,2020-11-15 12:07:54,0 days 00:56:56
10,Park,2020-11-16 10:30:59,2020-11-16 11:47:49,0 days 01:16:50
10,Main Library,2020-11-17 11:52:45,2020-11-17 12:30:06,0 days 00:37:21
10,Bridge,2020-11-18 13:57:40,2020-11-18 14:24:34,0 days 00:26:54
10,Statue before BAIS Faculty,2020-11-19 07:47:18,2020-11-19 07:48:43,0 days 00:01:25
10,Bridge,2020-11-20 10:00:44,2020-11-20 10:34:34,0 days 00:33:50
10,Dean's office,2020-11-21 08:05:16,2020-11-21 09:19:43,0 days 01:14:27
10,Statue before BAIS Faculty,2020-11-22 09:57:08,2020-11-22 10:50:38,0 days 00:53:30
10,Statue before BAIS Faculty,2020-11-23 14:26:53,2020-11-23 14:29:00,0 days 00:02:07
10,Statue before BAIS Faculty,2020-11-24 10:05:43,2020-11-24 10:30:03,0 days 00:24:20
10,Bridge,2020-11-25 11:36:30,2020-11-25 12:05:07,0 days 00:28:37
10,Sports bay,2020-11-26 13:01:22,2020-11-26 13:42:26,0 days 00:41:04
10,Finestra Pub,2020-11-27 14:13:19,2020-11-27 14:51:32,0 days 00:38:13
10,Main Library,2020-11-28 12:21:59,2020-11-28 13:55:38,0 days 01:33:39
10,Cafeteria,2020-11-29 12:58:39,2020-11-29 14:00:31,0 days 01:01:52
10,Chinese Bar,2020-11-30 08:03:06,2020-11-30 08:46:02,0 days 00:42:56
10,Bridge,2020-12-01 07:59:36,2020-12-01 10:43:17,0 days 02:43:41
11,Statue before BAIS Faculty,2020-10-01 08:04:20,2020-10-01 10:03:40,0 days 01:59:20
11,Information Technology Center,2020-10-02 07:00:25,2020-10-02 08:50:49,0 days 01:50:24
11,Cafeteria,2020-10-03 07:08:34,2020-10-03 07:25:59,0 days 00:17:25
11,Cafeteria,2020-10-04 14:52:27,2020-10-04 14:53:09,0 days 00:00:42
11,Chinese Bar,2020-10-05 15:56:32,2020-10-05 17:05:27,0 days 01:08:55
11,Main Library,2020-10-06 14:56:23,2020-10-06 15:55:53,0 days 00:59:30
11,Statue before BAIS Faculty,2020-10-07 07:59:33,2020-10-07 09:00:38,0 days 01:01:05
11,Chinese Bar,2020-10-08 13:11:00,2020-10-08 13:44:39,0 days 00:33:39
11,Park,2020-10-09 13:56:42,2020-10-09 15:24:21,0 days 01:27:39
11,Statue before BAIS Faculty,2020-10-10 11:16:54,2020-10-10 11:49:55,0 days 00:33:01
11,Cafeteria,2020-10-11 08:59:59,2020-10-11 09:51:09,0 days 00:51:10
11,Information Technology Center,2020-10-12 14:06:23,2020-10-12 14:20:16,0 days 00:13:53
11,Chinese Bar,2020-10-13 08:31:38,2020-10-13 09:39:41,0 days 01:08:03
11,Cafeteria,2020-10-14 10:12:34,2020-10-14 11:29:26,0 days 01:16:52
11,Information Technology Center,2020-10-15 09:07:32,2020-10-15 09:34:36,0 days 00:27:04
11,Main Library,2020-10-16 14:01:41,2020-10-16 15:01:17,0 days 00:59:36
11,Finestra Pub,2020-10-17 07:41:37,2020-10-17 08:34:08,0 days 00:52:31
11,Sports bay,2020-10-18 12:04:08,2020-10-18 12:18:29,0 days 00:14:21
11,Dean's office,2020-10-19 13:32:57,2020-10-19 15:12:38,0 days 01:39:41
11,Sports bay,2020-10-20 11:09:56,2020-10-20 11:50:33,0 days 00:40:37
11,Main Library,2020-10-21 14:23:04,2020-10-21 16:12:36,0 days 01:49:32
11,Statue before BAIS Faculty,2020-10-22 15:26:33,2020-10-22 16:38:28,0 days 01:11:55
11,Park,2020-10-23 09:10:58,2020-10-23 09:22:43,0 days 00:11:45
11,Bridge,2020-10-24 07:44:56,2020-10-24 08:49:11,0 days 01:04:15
11,Dean's office,2020-10-25 07:21:27,2020-10-25 08:22:07,0 days 01:00:40
11,Chinese Bar,2020-10-26 13:14:38,2020-10-26 14:07:55,0 days 00:53:17
11,Chinese Bar,2020-10-27 15:19:42,2020-10-27 17:40:05,0 days 02:20:23
11,Park,2020-10-28 14:17:30,2020-10-28 15:34:23,0 days 01:16:53
11,Chinese Bar,2020-10-29 13:57:20,2020-10-29 14:18:37,0 days 00:21:17
11,Information Technology Center,2020-10-30 07:18:08,2020-10-30 07:55:48,0 days 00:37:40
11,Park,2020-10-31 09:43:53,2020-10-31 11:02:22,0 days 01:18:29
11,Park,2020-11-01 13:52:44,2020-11-01 14:41:34,0 days 00:48:50
11,Bridge,2020-11-02 09:07:29,2020-11-02 09:46:29,0 days 00:39:00
11,Dean's office,2020-11-03 09:58:57,2020-11-03 10:16:57,0 days 00:18:00
11,Chinese Bar,2020-11-04 13:55:45,2020-11-04 15:44:50,0 days 01:49:05
11,Information Technology Center,2020-11-05 09:28:21,2020-11-05 10:26:18,0 days 00:57:57
11,Cafeteria,2020-11-06 12:17:19,2020-11-06 13:23:22,0 days 01:06:03
11,Main Library,2020-11-07 09:55:09,2020-11-07 11:33:47,0 days 01:38:38
11,Main Library,2020-11-08 12:39:29,2020-11-08 13:07:36,0 days 00:28:07
11,Park,2020-11-09 09:40:04,2020-11-09 10:28:13,0 days 00:48:09
11,Statue before BAIS Faculty,2020-11-10 13:49:37,2020-11-10 14:48:17,0 days 00:58:40
11,Bridge,2020-11-11 10:39:44,2020-11-11 12:43:50,0 days 02:04:06
11,Finestra Pub,2020-11-12 12:55:33,2020-11-12 14:04:54,0 days 01:09:21
11,Statue before BAIS Faculty,2020-11-13 07:17:02,2020-11-13 08:49:17,0 days 01:32:15
11,Finestra Pub,2020-11-14 09:45:24,2020-11-14 11:43:49,0 days 01:58:25
11,Sports bay,2020-11-15 10:46:36,2020-11-15 12:14:41,0 days 01:28:05
11,Finestra Pub,2020-11-16 14:37:47,2020-11-16 16:16:34,0 days 01:38:47
11,Dean's office,2020-11-17 08:54:53,2020-11-17 10:28:25,0 days 01:33:32
11,Park,2020-11-18 07:45:24,2020-11-18 08:27:02,0 days 00:41:38
11,Information Technology Center,2020-11-19 07:37:58,2020-11-19 09:13:05,0 days 01:35:07
11,Dean's office,2020-11-20 08:46:39,2020-11-20 10:11:53,0 days 01:25:14
11,Park,2020-11-21 10:56:41,2020-11-21 12:31:29,0 days 01:34:48
11,Sports bay,2020-11-22 09:16:53,2020-11-22 09:40:32,0 days 00:23:39
11,Chinese Bar,2020-11-23 08:33:55,2020-11-23 09:57:25,0 days 01:23:30
11,Cafeteria,2020-11-24 07:19:58,2020-11-24 08:00:58,0 days 00:41:00
11,Main Library,2020-11-25 11:01:58,2020-11-25 11:06:15,0 days 00:04:17
11,Main Library,2020-11-26 07:23:25,2020-11-26 07:25:12,0 days 00:01:47
11,Statue before BAIS Faculty,2020-11-27 14:51:26,2020-11-27 15:39:00,0 days 00:47:34
11,Sports bay,2020-11-28 14:39:41,2020-11-28 17:19:53,0 days 02:40:12
11,Finestra Pub,2020-11-29 10:57:38,2020-11-29 12:52:24,0 days 01:54:46
11,Statue before BAIS Faculty,2020-11-30 13:11:54,2020-11-30 13:46:15,0 days 00:34:21
11,Chinese Bar,2020-12-01 12:11:20,2020-12-01 14:01:55,0 days 01:50:35
12,Chinese Bar,2020-10-01 15:35:37,2020-10-01 16:20:59,0 days 00:45:22
12,Park,2020-10-02 13:26:02,2020-10-02 15:12:18,0 days 01:46:16
12,Park,2020-10-03 12:07:33,2020-10-03 12:56:01,0 days 00:48:28
12,Sports bay,2020-10-04 10:32:36,2020-10-04 11:52:35,0 days 01:19:59
12,Information Technology Center,2020-10-05 13:42:08,2020-10-05 13:51:49,0 days 00:09:41
12,Chinese Bar,2020-10-06 12:23:28,2020-10-06 12:44:19,0 days 00:20:51
12,Information Technology Center,2020-10-07 09:01:01,2020-10-07 10:24:43,0 days 01:23:42
12,Sports bay,2020-10-08 15:33:14,2020-10-08 18:12:42,0 days 02:39:28
12,Park,2020-10-09 07:48:08,2020-10-09 07:49:38,0 days 00:01:30
12,Dean's office,2020-10-10 15:30:54,2020-10-10 15:47:39,0 days 00:16:45
12,Park,2020-10-11 10:52:07,2020-10-11 11:42:50,0 days 00:50:43
12,Dean's office,2020-10-12 10:55:02,2020-10-12 11:00:16,0 days 00:05:14
12,Main Library,2020-10-13 12:55:18,2020-10-13 13:07:30,0 days 00:12:12
12,Chinese Bar,2020-10-14 13:51:50,2020-10-14 14:14:05,0 days 00:22:15
12,Finestra Pub,2020-10-15 09:49:39,2020-10-15 10:13:57,0 days 00:24:18
12,Information Technology Center,2020-10-16 15:05:31,2020-10-16 15:55:45,0 days 00:50:14
12,Finestra Pub,2020-10-17 07:14:36,2020-10-17 09:05:24,0 days 01:50:48
12,Chinese Bar,2020-10-18 10:57:53,2020-10-18 11:18:14,0 days 00:20:21
